RuleId, Description, Object, Status
org.artop.aal.autosar40.constraints.ecuc.ModuleConfigurationBasicConstraint_40,Checks the 'definition' validity of a ModuleConfiguration.,EcucModuleConfigurationValues,1
org.artop.aal.autosar40.constraints.ecuc.ContainerBasicConstraint_40,Checks if 'definition' of a Container is set and if is valid.,EcucContainerValue,1
org.artop.aal.autosar40.constraints.ecuc.ParamConfMultiplicityBasicConstraint_40,Checks the 'lowerMultiplicity' and 'upperMultiplicity' validity for ParamConfMultiplicity.,EcucDefinitionElement,1
org.artop.aal.autosar40.constraints.ecuc.EcucNumericalParamValueBasicConstraint_40,Checks the 'value' and 'definition' validity of a EcucNumericalParamValue.,EcucNumericalParamValue,1
org.artop.aal.autosar40.constraints.ecuc.EcucTextualParamValueBasicConstraint_40,Checks the 'value' and 'definition' validity for a EcucTextualParamValue.,EcucTextualParamValue,1
org.artop.aal.autosar40.constraints.ecuc.ReferenceValueBasicConstraint_40,Checks the 'value' and 'definition' validity for a ReferenceValue.,EcucReferenceValue,0
org.artop.aal.autosar40.constraints.ecuc.InstanceReferenceValueBasicConstraint_40,Checks the 'value' and 'definition' validity for a InstanceReferenceValue.,EcucInstanceReferenceValue,1
org.artop.aal.autosar40.constraints.ecuc.ReferenceParamDefBasicConstraint_40,Checks the 'destination' validity of a ReferenceParamDef.,EcucReferenceDef,1
org.artop.aal.autosar40.constraints.ecuc.ChoiceReferenceParamDefBasicConstraint_40,Checks if for ChoiceReferenceParamDef at least one 'destination' is set and if is valid.,EcucChoiceReferenceDef,1
org.artop.aal.autosar40.constraints.ecuc.EnumerationParamDefEnumerationLiteralConstraint_40,The literals values of Enumeration Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucEnumerationParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterDefSymbolicNameValueConstraint_40,"Checks if the ""Symbolic Name Value"" variant of a Configuration Parameter is declared only once inside each Container Definition (in a Vendor Specific Module Definition).",EcucParameterDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucAbstractReferenceValueBasicConstraint_40,Checks if Reference Value is set.,EcucAbstractReferenceValue,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterValueBasicConstraint_40,Checks if Parameter Value is set.,EcucParameterValue,1
org.artop.aal.autosar40.constraints.ecuc.EcucFloatParamDefLowerLimitConstraint_40,Checks if the lower limit of the Float Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucFloatParamDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucValueCollectionModuleConfigurationLowerMultiplicityConstraint_40,Checks if the Ecuc Module Configuration Values referenced in each Ecuc Value Collection respect the lower multiplicity of the imported Ecuc Module Def.,EcucValueCollection,1
org.artop.aal.autosar40.constraints.ecuc.EcucValueCollectionModuleConfigurationUpperMultiplicityConstraint_40,Checks if the Ecuc Module Configuration Values referenced in each Ecuc Value Collection respect the upper multiplicity of the imported Ecuc Module Def.,EcucValueCollection,1
org.artop.aal.autosar40.constraints.ecuc.EcucFloatParamDefUpperLimitConstraint_40,Checks if the upper limit of the Float Parameter Definition of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucFloatParamDef,1
org.artop.aal.autosar40.constraints.ecuc.ModuleConfigurationSubContainerMultiplicityConstraint_40,Checks the multiplicity validity of the subContainers of a Module configuration.,EcucModuleConfigurationValues,1
org.artop.aal.autosar40.constraints.ecuc.ContainerSubContainerMultiplicityConstraint_40,Checks the multiplicity of the subContainers of a Container.,EcucContainerValue,1
org.artop.aal.autosar40.constraints.ecuc.ContainerParameterValueMultiplicityConstraint_40,Checks the multiplicity of the parameterValues of a Container.,EcucContainerValue,1
org.artop.aal.autosar40.constraints.ecuc.ContainerReferenceValueMultiplicityConstraint_40,Checks the multiplicity of the referenceValues of a Container.,EcucContainerValue,1
org.artop.aal.autosar40.constraints.ecuc.EcucContainerDefLowerMultiplicityConstraint_40,Checks if the lower multiplicity of the Container Definition of the Vendor Specific Module Definition respects the lower multiplicity of the corresponding Container Definition defined in the refined Module Definition.,EcucContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterDefLowerMultiplicityConstraint_40,Checks if the lower multiplicity of the Parameter Definition of the Vendor Specific Module Definition respects the lower multiplicity of the corresponding Parameter Definition defined in the refined Module Definition.,EcucParameterDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucConfigParameterUpperMultiplicityConstraint_40,Checks if the upper multiplicity of the Parameter Definition of the Vendor Specific Module Definition respects the upper multiplicity of the corresponding Parameter Definition defined in the refined Module Definition.,EcucParameterDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucAbstractReferenceDefLowerMultiplicityConstraint_40,Checks if the lower multiplicity of the Reference Definition of the Vendor Specific Module Definition respects the lower multiplicity of the corresponding Reference Definition defined in the refined Module Definition.,EcucAbstractReferenceDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucAbstractReferenceDefUpperMultiplicityConstraint_40,Checks if the upper multiplicity of the Reference Definition of the Vendor Specific Module Definition respects the upper multiplicity of the corresponding Reference Definition defined in the refined Module Definition.,EcucAbstractReferenceDef,1
org.artop.aal.autosar40.constraints.ecuc.ParamConfContainerDefInChoiceContainerDefMultiplicityConstraint_40,Checks if the multiplicity of the to be chosen containers is 0..1  indicating that each time a choice is performed you can only choose exactly one of these to be chosen containers at a time.,EcucParamConfContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucDefinitionElementConsistencyConstraint_40,Checks if lower multiplicity is not greater than upper multiplicity.,EcucDefinitionElement,1
org.artop.aal.autosar40.constraints.ecuc.EcucModuleConfigurationValuesChoiceContainerDefMultiplicityConstraint_40,Checks if the upperMultiplicity of the ChoiceContainerDef does specify how often the choice can be performed. If the upperMultiplicity of the ChoiceContainerDef is greater than 1 the sum of the chosen containers has to be considered.,EcucModuleConfigurationValues,1
org.artop.aal.autosar40.constraints.ecuc.EcucContainerDefUpperMultiplicityConstraint_40,Checks if the upper multiplicity of the Container Definition of the Vendor Specific Module Definition respects the upper multiplicity of the corresponding Container Definition defined in the refined Module Definition.,EcucContainerDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucParameterDefDefaultValueConstraint_40,Checks if the default value of the Configuration Parameter of the Vendor Specific Module Definition has been changed from the referenced Module Definition.,EcucParameterDef,1
org.artop.aal.autosar40.constraints.ecuc.EcucEnumerationParamDefDefaultValueConstraint_40,Checks if the default value of a Enumeration Parameter is declared as literal.,EcucEnumerationParamDef,1
